Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:10:57:190,-0.1938,2.7852,10.7868,29.3904,-0.1001,-0.1199,-0.2626,170.8959
17:10:57:212,-0.213,2.7924,12.6796,30.845,-0.0256,0.1098,-0.2076,171.3191
17:10:57:231,0.8686,1.864,13.1964,31.9977,0.2224,0.3065,-0.1123,171.6457
17:10:57:252,1.718,1.2227,12.6365,30.5268,0.5144,0.4165,-0.0757,171.9385
17:10:57:274,1.8305,0.8016,12,32.7118,0.6085,0.4336,-0.1307,172.2714
17:10:57:291,1.5027,0.5121,11.6124,31.9553,0.457,0.3664,-0.2443,172.7498
17:10:57:312,0.5192,0.5121,11.2965,32.4155,0.1711,0.3065,-0.3884,173.3967
17:10:57:333,-0.6532,1.1797,11.1434,33.1688,-0.1294,0.3554,-0.4886,174.1237
17:10:57:357,-2.0554,2.2038,11.7799,35.1682,-0.4397,0.3053,-0.4911,174.8325
17:10:57:369,-2.5149,2.522,14.1344,36.5201,-0.7684,-0.0624,-0.3274,175.3925
17:10:57:392,-2.5077,1.9836,16.8526,36.0365,-0.8942,-0.5389,-0.011,175.5957
17:10:57:560,-0.2177,0.4092,13.9406,38.3823,0.2969,-0.6012,0.6573,174.6776
17:10:57:562,0.6197,0.9093,11.2128,37.9678,0.6525,-0.4082,0.6695,174.1793
17:10:57:564,0.6748,1.4381,10.6624,37.9277,0.3971,-0.3691,0.4447,173.9178
17:10:57:565,0.4857,1.1988,10.7773,39.0384,0.0416,-0.4021,0.1051,174.0352
17:10:57:566,-0.725,0.9571,9.8082,40.5095,-0.0024,-0.2689,-0.2137,174.4686
17:10:57:567,-1.9573,0.8016,8.4275,38.6043,0.1503,0.0805,-0.2932,174.9635
17:10:57:568,-2.388,0.7609,7.0205,39.4777,0.3311,0.5313,-0.0342,175.0934
17:10:57:569,-2.0435,0.8183,5.8074,39.1937,0.5083,0.7928,0.4093,174.7604
17:10:57:588,-1.2945,0.8853,4.8909,40.4251,0.661,0.7036,0.8662,173.937
17:10:57:591,-0.402,0.9739,4.745,40.0882,0.7331,0.3566,1.2157,172.7631
17:10:57:610,0.5743,0.8829,5.2451,41.513,0.716,-0.0307,1.4014,171.4393
17:10:57:632,1.1079,0.926,6.1256,42.8947,0.6647,-0.22,1.4111,170.1602
17:10:57:653,1.7683,0.7035,7.1187,42.1146,0.6317,-0.2005,1.3036,168.9845
17:10:57:670,2.0746,0.2728,7.4273,42.9097,0.6671,-0.1113,1.0862,168.0499
17:10:57:690,1.4477,0.2153,7.5135,42.9718,0.6622,-0.0111,0.7917,167.4227
17:10:57:710,0.8542,0.0191,8.1787,43.9164,0.4802,0.0658,0.5681,167.0136
17:10:57:731,0.725,-0.2225,9.3344,46.1581,0.2077,0.0402,0.4582,166.7096
17:10:57:754,0.8375,-0.4498,10.5404,44.8023,-0.0268,-0.1027,0.3971,166.5005
17:10:57:773,1.2754,-0.7896,11.6961,45.6302,-0.1563,-0.1614,0.3653,166.3776
17:10:57:794,1.462,-0.737,11.9665,45.9985,-0.1673,-0.1101,0.3201,166.2814
17:10:57:813,1.4907,-0.7394,11.8828,46.977,-0.1856,0.0035,0.2419,166.2441
17:10:57:830,1.998,-1.3137,11.8588,47.5348,-0.3127,0.0634,0.1784,166.2925
17:10:57:852,2.4144,-1.2371,12.1149,47.4631,-0.5534,0.061,0.1357,166.3944
17:10:57:875,1.1868,0.2034,13.6558,47.0215,-0.9614,0.0805,-0.0403,166.5289
17:10:57:894,0.9595,-0.1436,14.1607,49.7724,-0.8673,0.1404,-0.1099,166.8949
17:10:57:911,1.9406,-1.1222,13.0098,47.637,-0.4862,0.2857,0.0025,167.1335
17:10:57:928,2.9551,-1.0696,10.6816,47.7409,-0.028,0.3615,0.1369,167.2104
17:10:57:949,3.6395,-0.5073,8.6668,48.2117,0.1601,0.2833,0.121,167.3645
17:10:57:972,3.661,0.2967,7.4417,48.0203,0.0123,-0.0111,-0.1588,167.8822
17:10:57:991,2.9791,0.7705,7.6403,48.5909,-0.342,-0.341,-0.6694,168.9474
17:10:58:011,2.0435,0.4834,8.3629,47.6475,-0.6633,-0.4827,-1.2485,170.5914
17:10:58:029,0.402,0.3422,8.5926,48.5023,-0.7708,-0.3874,-1.7238,172.7022
17:10:58:051,-1.1988,0.4881,8.2983,49.1219,-0.7085,-0.1333,-1.9144,174.9832
17:10:58:071,-2.0483,0.6245,7.602,49.0939,-0.5338,0.1135,-1.7629,177.0514
17:10:58:090,-1.8305,0.9069,6.8937,50.356,-0.2956,0.1636,-1.4208,178.7679
17:10:58:111,-0.5623,1.5003,7.3436,50.228,-0.0903,-0.0197,-1.0457,180.0982
17:10:58:131,0.3565,2.254,8.9827,52.3181,0.1968,-0.4204,-0.7867,181.1585
17:10:58:155,0.2847,2.5603,9.478,51.3706,0.7844,-1.0789,-0.645,182.1056
17:10:58:170,0.1484,2.3593,7.7671,53.2492,1.5297,-1.8022,-0.5155,182.9833
17:10:58:192,0.5791,2.2516,5.7212,53.3351,1.9182,-2.1504,-0.3958,183.8571
17:10:58:212,1.2825,2.5842,4.8742,55.2278,1.675,-1.7973,-0.4288,184.8189
17:10:58:229,1.5793,3.3332,5.5035,53.5619,0.9982,-0.9262,-0.7073,185.9811
17:10:58:251,1.3519,3.9625,6.932,55.5192,0.2298,-0.0038,-1.1642,187.4836
17:10:58:271,0.5168,4.264,9.3344,52.6251,-0.4214,0.6584,-1.5967,189.2857
17:10:58:291,-0.7585,4.1611,11.9498,52.4586,-0.7586,0.9369,-1.7849,191.2455
17:10:58:309,-1.8975,3.6658,13.4166,54.3801,-0.6584,0.8954,-1.6285,192.9893
17:10:58:330,-1.1198,2.802,13.1103,52.1979,0.0428,0.7488,-0.43,194.4832
17:10:58:351,0.4714,3.0365,12.6198,53.6169,0.1711,0.6926,0.1552,194.3987
17:10:58:370,1.7444,3.8189,12.9882,53.6764,0.0587,0.568,0.3824,194.1287
17:10:58:389,2.5579,4.4841,14.9958,53.1424,-0.2785,0.2821,0.3042,194.0386
17:10:58:409,2.5555,3.5294,17.0082,54.5602,-0.5595,-0.0258,0.0477,194.2623
17:10:58:428,1.7611,1.8018,16.7928,52.2617,-0.4007,0.0402,-0.2419,194.759
17:10:58:450,1.1773,0.4762,14.2612,53.6764,0.0831,0.4458,-0.3677,195.3007
17:10:58:470,0.7729,0.3781,11.2917,54.1129,0.4045,0.7659,-0.237,195.6387
17:10:58:489,0.8136,0.7513,9.5737,52.9529,0.3507,0.75,-0.0073,195.7393
17:10:58:509,0.5527,1.1988,9.0544,54.2012,0.1467,0.535,0.1149,195.7225
17:10:58:528,0.3517,1.4477,8.7577,52.0532,0.0611,0.3248,0.1491,195.6945
17:10:58:549,0.3876,1.718,8.0853,53.6154,0.1357,0.1941,0.2322,195.594
17:10:58:569,1.206,1.7779,7.3316,53.0861,0.2664,0.0903,0.4386,195.3229
17:10:58:589,2.1512,1.8951,6.2955,53.806,0.4008,-0.0429,0.6097,194.8799
17:10:58:608,2.4646,2.187,5.4437,53.4939,0.4851,-0.159,0.5425,194.5657
17:10:58:630,2.0267,2.2827,5.0991,53.6088,0.468,-0.2713,0.2639,194.5602
17:10:58:650,1.5984,2.0124,5.3001,52.2207,0.3898,-0.3691,-0.039,194.9019
