Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:24:20:897,0.5527,4.52,4.2999,40.4307,0.3407,1.509,0.9122,46.2193
16:24:20:916,0.0239,4.5799,4.6014,39.4811,0.1525,1.399,0.8744,46.2193
16:24:20:938,-0.1675,4.7234,4.9436,41.1522,0.0573,1.2964,0.9489,46.2193
16:24:20:960,0.4403,5.3145,5.2355,40.6864,0.2222,1.0423,1.2066,46.0901
16:24:20:978,1.017,5.5849,5.2164,41.255,0.3566,0.7148,1.2213,45.6692
16:24:20:997,1.4142,5.9342,4.9962,41.2441,0.4494,0.4546,1.1431,45.3809
16:24:21:018,1.6582,6.2477,4.8503,41.255,0.4714,0.4253,1.0087,45.0487
16:24:21:042,1.9262,6.5252,5.123,40.5997,0.4018,0.4839,0.8792,44.6797
16:24:21:059,2.0339,6.6712,5.5777,39.1233,0.3211,0.4607,0.729,44.2821
16:24:21:079,1.9813,6.7789,5.7954,40.9325,0.3065,0.3703,0.5677,43.8638
16:24:21:097,1.9047,6.8937,5.6901,40.5964,0.3419,0.2885,0.426,43.4325
16:24:21:115,1.8042,7.054,5.6806,39.0895,0.3419,0.1651,0.3026,42.9951
16:24:21:136,1.9765,7.1234,6.2094,39.9836,0.2405,-0.0255,0.2317,42.5556
16:24:21:158,2.2899,7.1593,6.9512,40.9335,0.0817,-0.1758,0.2122,42.1158
16:24:21:178,2.6824,7.2838,7.2239,39.9854,-0.0197,-0.1342,0.2342,41.6745
16:24:21:198,3.0604,7.7145,7.2742,39.374,-0.0564,-0.0609,0.2806,41.2292
16:24:21:218,3.6897,8.1763,7.5494,39.9854,-0.1064,-0.1966,0.3087,40.7784
16:24:21:237,4.7162,7.9155,8.0614,39.7035,-0.1516,-0.3835,0.2623,40.3236
16:24:21:256,5.1876,7.5302,8.3797,39.3758,-0.181,-0.5081,0.0717,39.8741
16:24:21:275,4.9819,6.9607,8.5926,40.9301,-0.1895,-0.4568,-0.2069,39.4446
16:24:21:296,3.9817,6.2907,8.2768,39.4141,-0.148,-0.2503,-0.4732,39.0488
16:24:21:318,2.8259,6.1663,7.8939,41.5178,-0.1015,-0.1953,-0.6638,38.6957
16:24:21:340,2.2804,5.1781,7.7982,40.3346,-0.2983,-0.6584,-0.687,38.3884
16:24:21:362,2.4933,4.9101,8.0949,40.0642,-0.506,-0.7451,-0.5905,37.9008
16:24:21:380,2.254,5.0465,7.6259,39.176,-0.5744,-0.5252,-0.4671,37.7085
16:24:21:398,1.8951,5.4078,6.3912,41.3099,-0.4669,-0.2393,-0.3376,37.5402
16:24:21:416,1.5649,5.7667,5.0297,40.9922,-0.3288,-0.199,-0.2679,37.3899
16:24:21:435,1.529,5.994,4.0415,40.8202,-0.2787,-0.3822,-0.2252,37.2544
16:24:21:455,1.6199,6.1208,3.6156,41.0241,-0.3312,-0.5826,-0.213,37.1325
16:24:21:478,1.7922,6.3099,3.8213,39.6433,-0.4326,-0.7366,-0.2582,37.0263
16:24:21:497,2.0889,6.463,4.532,41.7908,-0.5047,-0.8172,-0.3474,37.0263
16:24:21:516,2.0291,6.597,5.001,41.217,-0.4839,-0.8502,-0.5135,37.0263
16:24:21:539,1.5266,6.6903,5.1876,40.51,-0.407,-0.866,-0.7322,37.0263
16:24:21:558,0.9069,6.7813,5.2475,39.7379,-0.3557,-0.8404,-0.9167,37.0263
16:24:21:577,0.4283,6.8339,5.7093,39.025,-0.3887,-0.7549,-1.0266,37.0263
16:24:21:597,-0.213,6.932,6.3888,38.8664,-0.4449,-0.6486,-1.0767,37.143
16:24:21:616,-0.6054,7.1282,7.1737,41.2608,-0.4485,-0.6034,-1.0486,37.3084
16:24:21:637,-0.6652,7.2933,7.6929,39.3876,-0.363,-0.5728,-0.9423,37.5152
16:24:21:657,-0.9667,7.5565,7.5254,41.6871,-0.192,-0.4763,-0.8104,37.7549
16:24:21:678,-1.2825,7.9394,7.1402,39.3876,-0.0161,-0.3224,-0.6723,38.0192
16:24:21:697,-1.2562,8.3581,6.7478,41.6872,0.1171,-0.1966,-0.5062,38.2984
16:24:21:718,-0.8782,8.8152,6.4965,38.7783,0.1819,-0.1966,-0.3718,38.5851
16:24:21:742,-0.457,9.2698,6.8363,39.764,0.0866,-0.3358,-0.362,38.8793
16:24:21:764,-0.146,8.7529,8.6166,40.1515,-0.2543,-0.6046,-0.4756,39.1887
16:24:21:781,-0.6796,8.0734,10.7533,41.1148,-0.6232,-0.7317,-0.6137,39.5226
16:24:21:796,-1.7204,7.8365,11.8708,40.6787,-0.5915,-0.2527,-0.61,39.8813
16:24:21:814,-2.5675,8.2337,10.7151,40.1515,-0.0906,0.5682,-0.3046,40.2468
16:24:21:835,-2.3426,8.6931,8.6022,42.6426,0.4384,0.8187,0.0741,40.599
16:24:21:855,-1.8568,7.8963,8.327,41.142,0.1916,0.016,0.0619,40.9316
16:24:21:876,-1.7396,6.8267,10.337,39.9105,-0.2225,-0.0487,-0.0102,41.5705
16:24:21:895,-2.1033,6.128,11.3396,42.1065,-0.3019,0.2225,0.0094,41.8826
16:24:21:916,-2.4048,5.7691,10.9041,40.7465,-0.1028,0.5377,0.112,42.1855
16:24:21:938,-2.0913,5.47,10.0211,42.8578,0.0756,0.677,0.2867,42.4701
16:24:21:959,-1.8066,5.1565,9.8943,40.5746,0.0511,0.6525,0.4382,42.7298
