Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:23:19:910,-6.711,-7.085,-1.4411,45.8243,0.6848,0.7013,0.0458,0.0525
18:23:19:931,-8.231,-7.6931,-0.7511,45.7763,0.1628,0.8375,-0.1642,0.0639
18:23:19:950,-9.347,-8.016,0.828,45.9385,-0.2505,0.8227,-0.2611,0.0722
18:23:19:970,-9.354,-7.9661,2.2361,46.6198,-0.5169,0.5712,-0.3217,0.077
18:23:19:993,-8.949,-7.319,2.9711,45.4871,-0.6244,0.128,-0.4059,0.0785
18:23:20:010,-9.074,-6.977,2.2331,46.7411,-0.6318,-0.2064,-0.473,0.0756
18:23:20:030,-9.3611,-6.8381,1.0391,46.0447,-0.7437,-0.3524,-0.5114,0.069
18:23:20:050,-9.0311,-5.751,0.7751,45.5114,-0.9578,-0.4153,-0.5391,0.0602
18:23:20:069,-9.306,-4.968,1.2881,46.3881,-1.1667,-0.3726,-0.4496,0.0503
18:23:20:092,-9.486,-5.5241,2.765,46.3467,-1.1676,-0.346,-0.2856,0.0386
18:23:20:109,-9.213,-6.333,3.545,45.8385,-0.8757,-0.3906,-0.2535,0.0262
18:23:20:129,-9.067,-6.477,3.1001,46.5241,-0.487,-0.3789,-0.3527,0.0144
18:23:20:150,-9.048,-5.634,1.929,46.0073,-0.3123,-0.4227,-0.4187,0.0037
18:23:20:171,-8.49,-4.6661,0.7031,45.9667,-0.4763,-0.5643,-0.3803,-0.0059
18:23:20:189,-7.503,-3.84,0.3971,46.3244,-0.8481,-0.7497,-0.3505,-0.0146
18:23:20:209,-6.701,-3.153,0.95,45.9396,-1.1485,-0.8818,-0.3708,-0.0234
18:23:20:229,-6.0521,-2.433,1.9121,45.5409,-1.1943,-0.8957,-0.4166,-0.0332
18:23:20:249,-5.748,-1.65,2.339,46.0386,-0.9515,-0.7732,-0.4858,-0.0442
18:23:20:269,-6.098,-1.295,2.1161,45.9973,-0.5914,-0.4408,-0.4911,-0.0558
18:23:20:289,-6.495,-1.47,2.102,45.989,-0.275,-0.0648,-0.4422,-0.0666
18:23:20:310,-6.957,-1.6211,2.171,45.9477,-0.0257,0.1569,-0.4038,-0.0754
18:23:20:330,-7.803,-2.109,1.85,45.9477,0.1096,0.2612,-0.3325,-0.0819
18:23:20:349,-8.423,-3.338,1.41,45.9297,0.084,0.3039,-0.2291,-0.086
18:23:20:369,-8.169,-4.508,1.292,45.9297,-0.0556,0.3167,-0.2376,-0.0879
18:23:20:393,-7.563,-4.4681,1.446,45.9297,-0.1301,0.2601,-0.4528,-0.0877
18:23:20:410,-8.631,-4.274,1.352,45.9781,-0.1173,0.338,-0.6072,-0.0869
18:23:20:429,-9.9431,-4.841,1.7111,45.6615,-0.0694,0.452,-0.5881,-0.0867
18:23:20:449,-10.913,-5.205,1.9001,46.7613,0.0232,0.5478,-0.5199,-0.0867
18:23:20:469,-11.636,-5.2991,2.2571,45.9476,0.0425,0.5723,-0.39,-0.0865
18:23:20:489,-11.8871,-5.15,2.738,45.9533,-0.0492,0.2837,-0.1759,-0.0858
