Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:14:47:229,-1.3567,7.7934,12.1998,48.5393,0.4977,0.2925,0.2812,0.2836
17:14:47:249,-2.0889,7.0875,11.007,47.9404,0.8624,0.1489,0.108,0.2885
17:14:47:270,-3.3535,5.7105,9.0688,47.8146,1.0515,0.2011,-0.0139,0.2957
17:14:47:289,-4.6708,4.7079,6.7107,47.0054,0.9259,0.2784,0.0732,0.3026
17:14:47:311,-5.0931,4.1587,5.1685,46.2269,0.5353,0.2421,0.301,0.3095
17:14:47:330,-4.4542,3.874,4.9292,46.2975,0.0451,0.2173,0.5133,0.308
17:14:47:349,-3.4421,3.6586,5.7368,46.741,-0.3383,0.348,0.6205,0.3036
17:14:47:370,-2.613,3.4804,6.3625,47.4808,-0.4943,0.611,0.6758,0.298
17:14:47:390,-2.1739,3.4074,6.0215,47.4662,-0.4479,0.7472,0.7338,0.2935
17:14:47:411,-1.9968,3.4134,5.2032,47.6463,-0.3322,0.6196,0.8471,0.2908
17:14:47:433,-0.9224,4.0175,4.6672,47.781,-0.2634,0.3743,1.0206,0.2897
17:14:47:451,-0.0706,4.7402,5.1494,48.0299,-0.2417,0.0035,1.2442,0.2897
17:14:47:470,0.8112,5.5609,5.8433,48.239,-0.1901,-0.0628,1.1385,0.2904
17:14:47:490,1.3017,6.1005,6.5336,48.2974,-0.108,-0.0276,0.9,0.2915
17:14:47:509,1.2718,6.4475,6.8327,48.19,-0.0136,0.0732,0.611,0.2925
17:14:47:529,0.6461,6.5192,6.5515,47.945,0.0512,0.1223,0.3691,0.2934
17:14:47:550,-0.1137,6.4307,6.2584,47.8055,0.071,0.031,0.2191,0.2943
17:14:47:571,-0.6736,6.3051,6.3206,47.6818,0.0447,-0.1,0.1773,0.2967
17:14:47:591,-0.6927,6.3326,6.7071,47.2108,0.0053,-0.1544,0.2213,0.2978
17:14:47:611,-0.2776,6.6951,7.0193,47.03,0.0111,-0.1782,0.2393,0.2993
17:14:47:630,0.0036,6.9583,7.2514,46.8633,0.0741,-0.2314,0.1868,0.302
17:14:47:651,0.1496,7.0481,7.5864,46.7464,0.2173,-0.3233,0.1477,0.3059
17:14:47:679,-0.055,8.2313,6.6688,46.3103,0.3483,-0.316,0.0961,0.3102
17:14:47:691,-0.2536,8.7386,6.2728,45.7771,-0.1171,-0.6648,-0.0215,0.3135
17:14:47:711,0.4199,9.1813,8.7506,45.271,-0.6361,-0.7668,0.0322,0.3141
17:14:47:729,1.7276,9.7304,12.055,44.7949,-0.757,-0.56,0.0234,0.3113
17:14:47:749,2.8128,10.2891,13.7683,44.4343,-0.4638,-0.3768,-0.1471,0.3083
17:14:47:769,2.857,10.3621,13.9693,44.151,-0.1327,-0.2992,-0.3829,0.3071
17:14:47:790,2.6764,9.6455,13.5123,43.8083,0.0719,-0.2918,-0.5771,0.3075
17:14:47:809,2.2373,8.2397,13.4955,43.3632,0.3456,-0.3651,-0.8267,0.3092
17:14:47:831,0.9787,6.0072,13.1175,43.1172,0.8526,-0.3398,-0.9995,0.3212
17:14:47:851,-0.3446,3.7137,10.9208,42.9602,1.2921,-0.14,-0.9311,0.3299
17:14:47:871,-1.2383,2.6477,7.9705,42.8839,1.3676,-0.0057,-0.6632,0.3383
17:14:47:890,-1.2287,2.5352,5.6339,42.5004,1.1495,-0.0457,-0.3392,0.3453
