Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:43:44:054,-1.4639,0.7006,7.3414,33.7608,-0.3673,0.1214,-0.3418,-64.8717
16:43:44:073,-1.5227,0.8957,6.9269,33.5667,-0.1735,0.0607,-0.2002,-64.6707
16:43:44:093,-1.3794,1.01,6.766,33.6423,0.016,-0.2002,-0.0202,-64.4685
16:43:44:114,-0.994,1.1369,6.849,33.5305,0.2087,-0.5249,0.1512,-64.2714
16:43:44:134,-0.3017,1.219,7.0773,33.6922,0.2992,-0.791,0.2214,-64.0849
16:43:44:153,0.3205,1.3023,7.4005,33.6996,0.2289,-0.9209,0.116,-63.9117
16:43:44:173,0.2615,1.3173,8.3868,33.6662,0.0277,-0.9113,0.0021,-63.7495
16:43:44:193,-0.139,1.4196,9.6811,33.681,-0.0926,-0.5802,0.0756,-63.5927
16:43:44:214,-0.3578,1.6558,10.6317,33.4232,-0.0916,-0.1405,0.2097,-63.4402
16:43:44:233,-0.4042,2.0082,11.1773,33.2324,-0.0202,0.2119,0.3662,-63.296
16:43:44:253,-0.1462,1.9957,11.4076,32.968,0.082,0.2055,0.4461,-63.1661
16:43:44:273,0.0714,1.9009,11.5732,32.9163,0.0873,-0.1469,0.3854,-63.0564
16:43:44:294,-0.0505,1.638,12.2296,32.5426,0.0021,-0.3865,0.3311,-63.0564
16:43:44:314,-0.5901,1.4693,13.177,32.3751,0.0777,-0.1033,0.4663,-63.0564
16:43:44:333,-1.1318,2.0382,13.2573,32.1569,0.4621,0.5621,0.6888,-63.0564
