Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:37:52:158,-0.9887,1.3078,11.4097,41.0587,0.4012,0.2519,-0.0775,200.1406
19:37:52:180,-1.4496,0.902,11.6994,42.1278,0.519,0.0961,0.1055,200.4688
19:37:52:205,-1.7728,0.5285,11.9065,40.2132,0.5983,-0.0863,0.3465,200.7031
19:37:52:224,-1.7046,0.1335,12.1064,41.1743,0.6415,-0.1587,0.5654,200.8125
19:37:52:238,-1.3646,0.0676,11.5294,40.6542,0.581,-0.1207,0.7005,200.7031
19:37:52:258,-0.9911,0.483,10.2509,40.3603,0.283,-0.2594,0.6933,200.3438
19:37:52:287,-1.0043,0.9786,10.4161,40.2924,-0.1338,-0.596,0.6155,199.7656
19:37:52:306,-1.0043,0.7105,12.5745,39.6233,-0.2928,-0.7103,0.5369,199.125
19:37:52:319,-1.0869,0.0317,14.1834,40.5359,-0.1274,-0.4525,0.5106,198.4375
19:37:52:344,-1.1012,-0.5764,13.2101,40.2397,0.017,-0.1041,0.5391,197.7969
19:37:52:356,-0.9528,-0.7057,10.8985,40.7777,-0.0928,-0.0101,0.5721,197.2344
19:37:52:377,-0.3411,-0.5273,9.4799,39.9738,-0.3338,-0.1358,0.4983,196.6719
19:37:52:400,0.3257,-0.0126,9.122,38.2777,-0.5508,-0.2679,0.3338,196.0312
19:37:52:418,0.0875,0.1826,8.9939,40.759,-0.6771,-0.3017,0.1479,195.3594
19:37:52:437,-0.0969,0.319,8.7437,40.5194,-0.7194,-0.2778,0.015,194.8125
19:37:52:457,-0.2621,0.264,8.3762,39.3054,-0.7,-0.2251,-0.0383,194.4531
19:37:52:477,-0.2824,0.2388,8.1332,39.4491,-0.6105,-0.1947,0.0331,194.25
19:37:52:500,0.1821,0.4399,8.1452,38.9176,-0.4369,-0.2088,0.2581,194.1094
19:37:52:518,0.9039,0.89,8.0985,39.4187,-0.1767,-0.1995,0.517,193.9531
19:37:52:537,1.5671,1.3497,7.8543,38.2315,0.1248,-0.1976,0.6405,193.5938
19:37:52:560,1.9059,1.4156,7.2845,39.3566,0.393,-0.212,0.5572,193.0156
19:37:52:586,1.6078,0.9391,7.4185,39.5342,0.4838,-0.2253,0.3218,192.3281
19:37:52:602,0.8956,0.1538,8.3726,39.2697,0.3965,-0.1119,0.0943,192.0156
19:37:52:619,0.066,-0.3729,9.7505,36.8066,0.2654,0.1534,-0.0149,191.6094
19:37:52:637,-0.8235,-1.0337,10.695,38.1453,0.2487,0.372,-0.0359,191.5
19:37:52:656,-1.9129,-1.5281,10.7692,38.996,0.3195,0.5459,0.0224,191.5312
19:37:52:677,-2.0206,-1.576,10.5562,37.4544,0.3256,0.6232,0.2331,191.5781
19:37:52:702,-1.4963,-1.5078,10.9285,38.6221,0.2798,0.4024,0.4592,191.6094
19:37:52:717,-1.0713,-1.4347,10.9692,40.3474,0.2747,0.1084,0.5694,191.4844
19:37:52:737,-0.5901,-1.3653,10.3455,40.495,0.2654,0.032,0.5985,191.0781
19:37:52:758,0.0983,-1.3186,9.2836,40.1202,0.1291,0.1353,0.5559,190.5156
19:37:52:785,0.2276,-0.5142,8.7126,38.8181,-0.1828,0.2495,0.4224,189.9219
19:37:52:802,0.4227,0.1682,9.134,38.658,-0.6422,0.2157,0.2001,189.2812
19:37:52:821,0.291,0.0557,11.4348,37.8528,-1.1269,0.004,-0.1262,188.6719
19:37:52:838,-0.0166,-0.8781,14.5377,39.744,-1.3929,-0.2085,-0.4229,188.2188
19:37:52:858,-0.2249,-1.4395,15.6774,38.8398,-1.2262,-0.1686,-0.5051,187.9531
19:37:52:876,0.3341,-1.2875,14.4743,39.1423,-0.8049,0.1545,-0.3555,188.0312
19:37:52:897,1.1493,-0.7931,12.122,38.767,-0.4267,0.4064,-0.1683,188.3125
19:37:52:917,1.1996,-0.0437,10.6723,38.1498,-0.2938,0.4967,-0.1387,188.7031
19:37:52:937,0.8393,0.2077,10.2138,38.2551,-0.288,0.5044,-0.2332,188.7812
19:37:52:957,0.4382,0.0329,9.456,39.3337,-0.2289,0.5744,-0.3579,188.8438
19:37:52:978,-0.1136,-0.0832,8.1608,39.7591,-0.1359,0.7047,-0.4468,189.0156
19:37:53:001,-0.5422,-0.0629,7.2522,39.0,-0.0933,0.7534,-0.4436,189.3594
19:37:53:018,-0.705,0.0533,7.1588,38.6916,-0.0723,0.6325,-0.3584,189.7812
19:37:53:037,-0.632,0.1203,7.3779,40.1701,0.0047,0.421,-0.2386,190.2344
19:37:53:057,-0.4045,0.2927,7.306,40.0129,0.1472,0.2631,-0.1083,190.5938
19:37:53:079,-0.0873,0.6399,6.972,40.9405,0.3014,0.1824,0.0144,190.8594
19:37:53:103,0.3365,0.9032,6.9026,40.5754,0.4577,0.0144,0.1039,191.0
19:37:53:119,0.7854,1.2049,7.1241,41.1453,0.4774,-0.1558,0.023,191.0
19:37:53:137,0.7675,1.2612,7.9345,41.1453,0.5003,-0.3441,-0.107,191.0625
19:37:53:156,-0.0657,1.0517,9.1723,39.3546,0.5507,-0.5286,-0.1709,191.0625
19:37:53:180,-1.3215,0.3597,10.9237,40.2359,0.7432,-0.6519,-0.038,191.4531
19:37:53:201,-1.6818,-0.1335,12.2441,38.645,1.0473,-0.6583,0.199,191.4531
19:37:53:218,-1.4089,-0.0533,11.5821,39.8165,1.1405,-0.5164,0.3503,191.7969
19:37:53:236,-0.7361,0.3478,10.61,40.415,0.9049,-0.2639,0.3511,192.0781
19:37:53:258,-0.2573,0.6075,10.1623,41.0211,0.5259,0.0399,0.2251,192.1719
19:37:53:275,-0.0502,0.428,10.0091,39.7383,0.1504,0.318,0.0664,192.0938
19:37:53:296,-0.4835,0.5549,9.3315,40.0591,-0.2962,0.302,-0.0623,191.7969
19:37:53:317,-1.1216,0.6399,9.7792,39.2621,-0.7508,-0.1177,-0.1017,191.7188
19:37:53:337,-1.5765,0.1478,12.7852,41.805,-0.7801,-0.5044,-0.0652,191.7031
19:37:53:357,-1.9847,-1.0672,14.831,41.4414,-0.3985,-0.4663,0.0922,191.6719
19:37:53:376,-1.9643,-1.898,13.7309,38.8731,-0.04,-0.0924,0.374,191.6094
19:37:53:401,-1.367,-1.333,10.2808,39.1122,-0.0946,-0.0663,0.5676,191.5312
19:37:53:418,-0.4093,-0.5118,8.3343,39.7591,-0.4198,-0.4378,0.514,191.2656
