Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:53:37:614,0.1412,2.3761,9.655,65.0927,-0.0171,0.0307,0.0216,0.0618
16:53:37:635,0.1675,2.4144,9.5713,67.9667,0.0012,0.0112,0.0252,0.0618
16:53:37:657,0.1172,2.4263,9.4828,66.5625,0.0122,-0.0071,0.0142,0.0619
16:53:37:791,0.1316,2.4335,9.3823,67.3704,0.0134,-0.0084,0.0142,0.0621
16:53:37:793,0.2417,2.4574,9.3224,67.9406,-0,0.0124,0.0252,0.0621
16:53:37:793,0.2249,2.4239,9.5785,69.9007,-0.0318,0.0063,0.013,0.062
16:53:37:794,0.1029,2.3474,9.801,68.7314,-0.0537,-0.034,-0.0139,0.062
16:53:37:795,-0.0694,2.2708,9.8895,68.9907,-0.0257,-0.0365,-0.0224,0.0621
16:53:37:795,-0.0335,2.2445,9.7484,66.5756,0.0379,-0.0096,0.0057,0.0623
16:53:37:796,0.0718,2.3497,9.5569,66.8977,0.0916,0.0014,0.0423,0.0627
16:53:37:813,0.0431,2.3904,9.4158,66.5625,0.1002,-0.012,0.0374,0.0633
16:53:37:833,0.0263,2.3976,9.2674,65.7839,0.0733,0.0026,0.0362,0.0637
16:53:37:853,0.1747,2.412,9.2339,67.2148,0.0354,0.038,0.0619,0.0636
16:53:37:873,0.2082,2.467,9.5378,66.8344,-0.0147,0.0442,0.0631,0.0632
16:53:37:893,0.0861,2.4215,9.7029,66.6273,-0.0464,0.021,0.0399,0.0629
16:53:37:915,0.0239,2.4742,9.7412,66.8276,-0.0134,0.0173,0.0362,0.0627
16:53:37:934,0.0718,2.5125,9.5498,67.8385,0.0342,0.0063,0.0558,0.0629
16:53:37:953,0.3206,2.4766,9.2961,67.0965,0.0709,0.0051,0.0741,0.0633
16:53:37:975,0.2177,2.4981,9.3583,66.8852,0.0171,-0.0108,0.0362,0.064
16:53:37:992,0.1579,2.5292,9.5306,66.9588,-0.0061,0.0038,0.0252,0.064
16:53:38:014,0.1962,2.4766,9.655,67.7424,-0.0183,-0.0059,0.0216,0.064
16:53:38:033,0.1723,2.5077,9.7029,67.9406,-0.0037,-0.0267,0.0191,0.0643
16:53:38:061,0.1651,2.4909,9.6574,66.8276,0.0269,-0.0218,0.024,0.0646
16:53:38:073,0.1795,2.5364,9.4493,66.5625,0.0476,-0.0157,0.035,0.0651
16:53:38:095,0.3254,2.5196,9.3105,67.7389,0.0501,0.0075,0.0411,0.0654
16:53:38:112,0.2465,2.5627,9.4469,65.1364,0.0208,0.0161,0.024,0.0654
16:53:38:135,0.0407,2.467,9.6263,68.5435,-0.0195,-0.0071,-0.0053,0.0654
16:53:38:154,0.0359,2.3857,9.6096,68.2625,-0.0037,-0.001,0.0081,0.0653
16:53:38:178,0.1101,2.4072,9.4875,67.5682,0.0281,0.021,0.0374,0.0653
16:53:38:192,0.1507,2.4311,9.3823,67.7389,0.0232,0.0197,0.0472,0.0653
16:53:38:214,0.1316,2.4957,9.3248,68.2649,-0,0.0405,0.0509,0.0651
16:53:38:232,0.0981,2.5053,9.5019,66.6273,-0.0281,0.0478,0.0448,0.0646
16:53:38:252,0.1962,2.4957,9.6766,66.3626,-0.0342,0.0136,0.0448,0.0645
16:53:38:273,0.4068,2.534,9.6072,69.3727,0.0049,-0.0181,0.0497,0.0648
16:53:38:294,0.4642,2.6082,9.3751,68.0682,0.0538,-0.0047,0.0411,0.0652
16:53:38:313,0.4164,2.5627,9.2937,67.4767,0.0586,0.0136,0.0167,0.0655
16:53:38:335,0.3517,2.5172,9.399,68.0125,0.0208,-0.0157,-0.02,0.0657
16:53:38:354,0.0981,2.3641,9.6742,68.6769,-0.0134,-0.0487,-0.0603,0.066
16:53:38:373,-0.201,2.3234,9.6526,68.4956,-0.0085,-0.0304,-0.0603,0.066
16:53:38:393,-0.1364,2.4048,9.4493,66.9587,0.0305,0.0234,-0.0114,0.0658
16:53:38:415,0.0239,2.4455,9.2818,68.3408,0.0489,0.049,0.0387,0.0657
16:53:38:434,0.0455,2.4598,9.4445,67.8153,-0.0257,0.0283,0.0203,0.065
16:53:38:452,0.0885,2.4503,9.5234,67.7658,-0.0464,0.0002,0.0264,0.0648
16:53:38:471,0.1795,2.4072,9.5354,68.8558,-0.0208,0.0063,0.0411,0.0647
16:53:38:493,0.146,2.4335,9.5617,68.0682,0.0037,0.0173,0.0399,0.0646
16:53:38:512,0.1651,2.4909,9.5426,67.5682,0.0171,0.0063,0.0423,0.0647
16:53:38:535,0.2034,2.5196,9.2722,67.4845,0.0452,0.0136,0.0497,0.0648
16:53:38:553,0.3183,2.5508,9.1621,66.9058,0.0599,0.0332,0.0607,0.065
16:53:38:573,0.3924,2.6297,9.3559,67.5467,0.0183,0.0258,0.0484,0.065
16:53:38:591,0.2441,2.5292,9.6574,66.9048,-0.0562,-0.023,-0.0102,0.0649
16:53:38:615,0.0431,2.5029,9.746,66.7077,-0.0623,-0.0059,-0.0297,0.0646
16:53:38:635,0.079,2.5029,9.5833,67.5682,-0.011,0.0283,-0.0029,0.0643
16:53:38:655,0.0814,2.4694,9.3751,67.1438,0.0183,0.021,0.0093,0.0642
16:53:38:673,0.0335,2.4359,9.3344,69.1596,0.0085,0.0222,0.0057,0.064
16:53:38:692,-0.012,2.3928,9.5019,67.2358,-0.0293,0.0246,0.0081,0.0636
16:53:38:711,0.0287,2.3641,9.6263,66.9583,-0.0452,0.01,0.0203,0.0633
16:53:38:734,0.1699,2.4048,9.5019,68.0125,-0.022,0.0185,0.0423,0.0631
16:53:38:753,0.2297,2.5244,9.3009,67.4385,0.0049,0.049,0.0546,0.0629
16:53:38:771,0.2153,2.5484,9.399,67.4313,-0.0159,0.0417,0.0374,0.0625
16:53:38:792,0.0718,2.4885,9.6239,66.8739,-0.0659,0.0124,0.002,0.0621
16:53:38:814,-0.1244,2.4311,9.7699,67.4385,-0.0745,0.0173,-0.0102,0.0616
16:53:38:840,-0.1531,2.4311,9.7484,67.0552,-0.0305,0.0222,0.0118,0.0612
16:53:38:863,0.2369,2.5268,9.5569,66.6613,0.0428,0.0197,0.0619,0.0613
16:53:38:872,0.1819,2.5149,9.6263,66.4628,0.022,0.0283,0.0399,0.0612
16:53:38:891,0.1627,2.4598,9.6574,67.4956,0.0134,0.0161,0.0203,0.0612
