Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:18:23:201,-1.715,5.5331,11.667,64.3045,-0.2018,0.6502,0.8243,0.2652
17:18:23:220,-0.2741,5.708,10.553,63.8488,-0.0561,0.3864,0.5764,0.262
17:18:23:242,0.489,5.727,9.339,63.5501,-0.2051,0.1873,0.1114,0.266
17:18:23:259,0.0071,5.387,8.736,63.5327,-0.4499,0.2607,-0.2431,0.2718
17:18:23:280,-1.107,4.599,8.7461,63.5246,-0.6148,0.5182,-0.2973,0.2721
17:18:23:300,-2.1941,3.869,9.102,63.8439,-0.5988,0.7396,-0.0844,0.2642
17:18:23:331,-2.711,3.3521,9.435,63.8188,-0.3882,0.7971,0.2679,0.2507
17:18:23:343,-2.522,3.048,9.5411,63.4536,-0.0157,0.6918,0.6148,0.2369
17:18:23:362,-1.845,2.9621,9.122,63.3276,0.3674,0.5247,0.8521,0.2267
17:18:23:381,-0.947,3.117,8.3081,63.1489,0.5995,0.3321,0.935,0.2233
17:18:23:399,-0.1091,3.443,7.5461,63.1141,0.674,0.1511,0.851,0.2273
17:18:23:419,0.6011,3.642,7.1321,63.1743,0.641,0.0106,0.6402,0.2373
17:18:23:439,0.975,3.723,7.005,63.0526,0.5803,-0.0265,0.4157,0.2494
17:18:23:460,1.188,3.618,6.957,63.0516,0.525,0.0469,0.1869,0.2603
17:18:23:480,0.948,3.78,6.8351,63.0651,0.4111,0.0532,-0.0249,0.2691
17:18:23:499,0.3881,4.1231,6.845,63.118,0.1599,-0.1341,-0.1845,0.2772
17:18:23:521,-0.195,4.4891,7.2491,63.0942,-0.1891,-0.4192,-0.2346,0.2837
17:18:23:542,-0.293,4.434,8.1761,62.7726,-0.5169,-0.6396,-0.1334,0.2861
17:18:23:559,0.108,4.089,9.569,62.6543,-0.6637,-0.5012,0.0815,0.2815
17:18:23:580,0.62,3.744,10.721,62.4602,-0.5563,0.0054,0.2773,0.2707
17:18:23:601,0.951,3.879,10.929,62.2646,-0.4946,0.2672,0.1709,0.2581
17:18:23:619,1.097,4.515,10.194,62.2555,-0.85,0.049,-0.2856,0.2492
17:18:23:642,0.8501,4.389,10.3811,62.2322,-1.3267,-0.0905,-0.6645,0.2437
17:18:23:662,-0.2051,3.852,12.3851,62.3104,-1.2928,0.0766,-0.6442,0.231
17:18:23:681,-1.2701,3.833,14.2481,62.3046,-0.6531,0.0883,-0.2665,0.2113
17:18:23:700,-0.9161,4.104,13.857,62.022,0.0791,-0.2362,0.1071,0.1958
17:18:23:719,0.51,4.7141,11.801,61.5175,0.443,-0.7343,0.1592,0.1927
17:18:23:740,1.8221,5.1431,9.7421,61.078,0.4814,-1.0845,-0.0994,0.2039
17:18:23:761,2.0981,5.097,8.2571,60.7142,0.4621,-1.0834,-0.4037,0.2239
17:18:23:780,1.511,4.853,7.055,60.6025,0.492,-0.8642,-0.6123,0.2456
17:18:23:799,0.642,4.4651,5.7911,60.3927,0.5335,-0.5991,-0.7135,0.2665
17:18:23:827,-0.408,4.1561,4.731,60.1833,0.525,-0.5182,-0.7241,0.2861
17:18:23:838,-1.3301,4.159,4.13,60.0376,0.4749,-0.6599,-0.6879,0.3037
17:18:23:859,-2.043,4.491,4.0631,59.793,0.3919,-0.9343,-0.6358,0.3199
17:18:23:878,-2.307,4.8341,4.503,59.5764,0.3398,-1.078,-0.6028,0.3336
17:18:23:898,-2.549,5.217,5.078,59.4644,0.2962,-1.029,-0.5463,0.3442
17:18:23:919,-2.8571,5.753,6,59.1845,0.2355,-0.9152,-0.4686,0.3516
17:18:23:939,-2.936,6.1121,7.1201,58.9949,0.1334,-0.7578,-0.3963,0.3553
17:18:23:960,-2.8331,6.1271,8.499,58.6215,0.0865,-0.4437,-0.3143,0.3546
17:18:23:979,-2.69,6.024,9.95,58.1783,0.1354,-0.0851,-0.2516,0.3488
17:18:24:001,-2.714,6.069,11.0321,57.9577,0.278,0.2214,-0.2133,0.34
17:18:24:019,-2.58,5.859,11.466,57.8862,0.4527,0.5247,-0.1823,0.331
17:18:24:040,-2.493,5.751,11.015,57.9256,0.5261,0.8535,-0.1504,0.3229
17:18:24:059,-2.889,6.1361,10.2401,57.9299,0.4621,1.0717,-0.0792,0.3176
17:18:24:078,-3.0131,6.2681,9.617,57.5066,0.2526,1.0355,0.0018,0.3154
17:18:24:099,-2.6951,6.057,9.653,56.9678,0.0269,0.9344,0.0454,0.3137
17:18:24:119,-2.453,5.8631,10.503,56.6476,0.0173,0.912,0.055,0.3094
17:18:24:139,-2.4821,5.756,11.003,56.4119,0.0993,0.7301,0.0624,0.3029
17:18:24:161,-2.2421,5.487,10.5461,56.3837,0.0045,0.498,0.0593,0.2972
17:18:24:179,-1.524,5.109,9.732,56.3214,-0.2764,0.4832,-0.0078,0.2927
17:18:24:201,-1.0901,4.757,9.2321,56.3133,-0.5723,0.6875,-0.0781,0.2879
17:18:24:221,-1.241,4.355,9.246,56.4298,-0.6882,0.9855,-0.0291,0.2801
17:18:24:243,-1.541,3.989,9.342,56.4877,-0.5584,1.2706,0.1869,0.2686
17:18:24:265,-1.694,3.828,8.9831,56.3441,-0.2795,1.3963,0.5243,0.2564
17:18:24:278,-1.428,3.804,8.387,56.1035,0.0472,1.2473,0.8573,0.2481
17:18:24:298,-0.71,3.962,7.7741,55.8126,0.342,0.8673,1.0351,0.2462
17:18:24:323,0.29,4.161,7.2491,55.449,0.5431,0.4608,0.9765,0.2523
17:18:24:343,1.152,4.159,6.861,55.3715,0.6633,0.199,0.7403,0.2649
17:18:24:362,1.475,4.089,6.459,54.9806,0.6622,0.0777,0.4636,0.28
17:18:24:381,1.482,4.106,6.3041,54.6299,0.5676,0.0159,0.1986,0.295
17:18:24:400,1.3241,4.077,6.4901,54.5745,0.4729,-0.0404,-0.0302,0.3074
17:18:24:422,0.9581,3.9431,6.5501,54.5725,0.3653,-0.115,-0.1877,0.3154
17:18:24:443,0.345,3.891,6.7301,54.6402,0.2695,-0.2427,-0.2548,0.3194
17:18:24:461,-0.188,3.905,6.9521,54.5567,0.1983,-0.4192,-0.2441,0.3197
17:18:24:481,-0.5089,4.247,6.9431,54.3487,0.0407,-0.6502,-0.2111,0.3186
17:18:24:503,-0.882,4.707,7.166,54.0668,-0.1891,-0.8662,-0.093,0.319
17:18:24:519,-0.9761,5.337,7.8791,53.9243,-0.4414,-1.1058,0.1262,0.3191
17:18:24:540,-0.114,5.837,9.047,53.7459,-0.5573,-1.1802,0.2284,0.3188
17:18:24:558,1.3151,5.8031,10.242,53.5874,-0.4829,-1.0982,0.038,0.3177
17:18:24:581,1.734,5.7341,11.135,53.3405,-0.2593,-0.9206,-0.2973,0.3153
17:18:24:601,0.8291,5.904,11.418,53.0516,0.0908,-0.6247,-0.4697,0.3123
17:18:24:620,-0.432,6.2681,10.7501,52.7638,0.3994,-0.4257,-0.5431,0.3105
17:18:24:640,-1.335,6.534,9.138,52.4568,0.2802,-0.6619,-0.573,0.3129
17:18:24:660,-1.04,6.0671,8.042,52.2068,-0.4349,-1.3335,-0.5826,0.3192
17:18:24:679,-0.272,5.459,9.2561,52.0274,-0.9926,-1.5356,-0.5336,0.3217
17:18:24:698,0.386,4.53,11.468,51.8204,-0.8586,-1.2462,-0.4154,0.3134
17:18:24:719,0.812,3.776,11.906,51.7591,-0.2795,-0.7928,-0.2303,0.2976
17:18:24:739,1.4801,3.728,7.929,51.6447,0.4909,-0.2288,-0.176,0.2807
17:18:24:759,1.14,4.211,5.937,51.5269,0.5303,-0.1565,-0.4261,0.2879
17:18:24:777,0.036,4.7501,4.5251,51.5825,0.4718,-0.1437,-0.5846,0.3053
17:18:24:798,-1.0901,5.102,3.603,51.5542,0.3409,-0.1958,-0.5826,0.3276
17:18:24:819,-1.847,5.423,3.2201,51.4892,0.1471,-0.3256,-0.4995,0.3496
17:18:24:840,-2.436,6.014,3.416,51.3287,-0.0465,-0.4278,-0.4091,0.3679
17:18:24:870,-2.6681,6.479,4.2491,50.933,-0.1933,-0.5012,-0.3548,0.381
17:18:24:881,-2.5961,6.7091,5.667,50.4656,-0.237,-0.5182,-0.326,0.3871
17:18:24:899,-2.426,6.809,7.443,50.1151,-0.1486,-0.4884,-0.3303,0.3863
17:18:24:919,-2.12,6.668,9.191,49.6974,0.0355,-0.3384,-0.3675,0.3802
17:18:24:938,-1.955,6.402,10.503,49.443,0.2025,-0.1192,-0.4111,0.371
17:18:24:958,-2.13,6.261,11.3411,49.1877,0.2643,0.1138,-0.4133,0.3604
17:18:24:979,-2.261,6.0911,11.8271,49.1119,0.3281,0.48,-0.3825,0.3492
17:18:24:999,-2.582,5.9231,11.336,49.1491,0.4388,1.0174,-0.2718,0.3378
17:18:25:019,-3.09,5.993,9.725,49.2163,0.393,1.4495,-0.1132,0.3285
17:18:25:041,-3.791,6.294,8.008,49.1215,0.161,1.6591,0.0912,0.3234
17:18:25:058,-4.44,6.699,7.283,48.9529,-0.0869,1.5665,0.3135,0.3218
17:18:25:080,-4.3781,6.7541,7.2161,48.5564,-0.3031,1.1664,0.3934,0.321
17:18:25:098,-4.16,6.471,7.235,48.3618,-0.6478,0.5831,0.3391,0.3197
17:18:25:121,-4.1141,5.571,7.4891,48.221,-1.1374,0.282,0.3327,0.3154
17:18:25:141,-3.8651,4.458,8.008,48.1915,-1.5418,0.6194,0.4306,0.3027
17:18:25:158,-3.7721,4.089,8.3891,48.1896,-1.7269,1.2473,0.5998,0.2819
17:18:25:180,-3.525,4.022,8.502,48.141,-1.8079,1.4623,0.8084,0.2588
17:18:25:199,-2.52,3.936,9.095,48.1461,-1.8067,1.0887,0.9265,0.2371
17:18:25:220,-1.931,3.929,10.845,48.2171,-1.4406,0.5959,0.9606,0.2178
17:18:25:238,-1.782,3.5,12.986,48.3278,-0.5925,0.2607,1.0979,0.2002
17:18:25:259,-1.335,2.907,13.448,48.337,0.4239,0.2203,1.299,0.1869
17:18:25:278,-0.4301,2.8901,12.1931,48.3037,1.1571,0.2831,1.3416,0.1824
17:18:25:321,0.431,3.1481,10.113,48.1244,1.4114,0.3097,1.1873,0.1887
17:18:25:322,1.1351,3.371,8.4461,48.0869,1.3508,0.3417,0.934,0.2028
17:18:25:339,1.4201,3.572,7.6661,48.4262,1.1986,0.3384,0.6541,0.2209
17:18:25:358,1.286,3.6941,7.659,48.576,1.1368,0.3119,0.4338,0.2381
17:18:25:388,1.217,3.522,7.671,48.6311,1.173,0.2395,0.2657,0.2517
17:18:25:399,0.9821,3.651,7.2761,48.6989,1.1316,0.0543,0.1082,0.2626
17:18:25:418,0.795,3.984,6.8021,48.6373,0.9358,-0.1628,-0.0579,0.275
17:18:25:441,0.4721,4.173,6.483,48.6315,0.5665,-0.3905,-0.1686,0.2884
17:18:25:459,-0.164,4.7171,6.7871,48.8985,0.1493,-0.4874,-0.1068,0.2995
17:18:25:480,-0.5689,5.3411,7.659,49.0034,-0.0891,-0.3608,0.0826,0.3068
17:18:25:505,-0.128,5.811,8.106,48.9977,-0.2615,-0.298,0.1572,0.3103
17:18:25:523,0.798,6.23,7.886,49.1284,-0.7382,-0.5077,-0.028,0.3148
17:18:25:542,1.64,6.1721,8.705,49.2024,-1.3469,-0.6044,-0.3697,0.3196
